"Id","Sales"
36274,9179.84
36275,9179.84
36276,9179.84
36277,9179.84
36278,9179.84
36279,9179.84
36280,9179.84
36281,9179.84
36282,9179.84
36283,9179.84
36284,9179.84
36285,9179.84
36286,9179.84
36287,9179.84
36288,9179.84
36289,9179.84
36290,9179.84
36291,9179.84
36292,9179.84
36293,9179.84
36294,9179.84
36295,9179.84
36296,9179.84
36297,9179.84
36298,9179.84
36299,9179.84
36300,9179.84
36301,9179.84
36302,9179.84
36303,9179.84
36304,9179.84
36305,9179.84
36306,9179.84
36307,9179.84
36308,9179.84
36309,9179.84
36310,9179.84
36311,9179.84
36312,9179.84
36313,9179.84
36314,9179.84
36315,9179.84
36316,9179.84
36317,9179.84
36318,9179.84
36319,9179.84
36320,9179.84
36321,9179.84
36322,9179.84
36323,9179.84
36324,9179.84
36325,9179.84
36326,9179.84
36327,9179.84
36328,9179.84
36329,9179.84
36330,9179.84
36331,9179.84
36332,9179.84
36333,9179.84
36334,9179.84
36335,9179.84
36336,9179.84
36337,9179.84
36338,9179.84
36339,9179.84
36340,9179.84
36341,9179.84
36342,9179.84
36343,9179.84
36344,9179.84
36345,9179.84
36346,9179.84
36347,9179.84
36348,9179.84
36349,9179.84
36350,9179.84
36351,9179.84
36352,9179.84
36353,9179.84
36354,9179.84
36355,9179.84
36356,9179.84
36357,9179.84
36358,9179.84
36359,9179.84
36360,9179.84
36361,9179.84
36362,9179.84
36363,9179.84
36364,9179.84
36365,9179.84
36366,9179.84
36367,9179.84
36368,9179.84
36369,9179.84
36370,9179.84
36371,9179.84
36372,9179.84
36373,9179.84
36374,9179.84
36375,9179.84
36376,9179.84
36377,9179.84
36378,9179.84
36379,9179.84
36380,9179.84
36381,9179.84
36382,9179.84
36383,9179.84
36384,9179.84
36385,9179.84
36386,9179.84
36387,9179.84
36388,9179.84
36389,9179.84
36390,9179.84
36391,9179.84
36392,9179.84
36393,9179.84
36394,9179.84
36395,9179.84
36396,9179.84
36397,9179.84
36398,9179.84
36399,9179.84
36400,9179.84
36401,9179.84
36402,9179.84
36403,9179.84
36404,9179.84
36405,9179.84
36406,9179.84
36407,9179.84
36408,9179.84
36409,9179.84
36410,9179.84
36411,9179.84
36412,9179.84
36413,9179.84
36414,9179.84
36415,9179.84
36416,9179.84
36417,9179.84
36418,9179.84
36419,9179.84
36420,9179.84
36421,9179.84
36422,9179.84
36423,9179.84
36424,9179.84
36425,9179.84
36426,9179.84
36427,9179.84
36428,9179.84
36429,9179.84
36430,9179.84
36431,9179.84
36432,9179.84
36433,9179.84
36434,9179.84
36435,9179.84
36436,9179.84
36437,9179.84
36438,9179.84
36439,9179.84
36440,9179.84
36441,9179.84
36442,9179.84
36443,9179.84
36444,9179.84
36445,9179.84
36446,9179.84
36447,9179.84
36448,9179.84
36449,9179.84
36450,9179.84
36451,9179.84
36452,9179.84
36453,9179.84
36454,9179.84
36455,9179.84
36456,9179.84
36457,9179.84
36458,9179.84
36459,9179.84
36460,9179.84
36461,9179.84
36462,9179.84
36463,9179.84
36464,9179.84
36465,9179.84
36466,9179.84
36467,9179.84
36468,9179.84
36469,9179.84
36470,9179.84
36471,9179.84
36472,9179.84
36473,9179.84
36474,9179.84
36475,9179.84
36476,9179.84
36477,9179.84
36478,9179.84
36479,9179.84
36480,9179.84
36481,9179.84
36482,9179.84
36483,9179.84
36484,9179.84
36485,9179.84
36486,9179.84
36487,9179.84
36488,9179.84
36489,9179.84
36490,9179.84
36491,9179.84
36492,9179.84
36493,9179.84
36494,9179.84
36495,9179.84
36496,9179.84
36497,9179.84
36498,9179.84
36499,9179.84
36500,9179.84
36501,9179.84
36502,9179.84
36503,9179.84
36504,9179.84
36505,9179.84
36506,9179.84
36507,9179.84
36508,9179.84
36509,9179.84
36510,9179.84
36511,9179.84
36512,9179.84
36513,9179.84
36514,9179.84
36515,9179.84
36516,9179.84
36517,9179.84
36518,9179.84
36519,9179.84
36520,9179.84
36521,9179.84
36522,9179.84
36523,9179.84
36524,9179.84
36525,9179.84
36526,9179.84
36527,9179.84
36528,9179.84
36529,9179.84
36530,9179.84
36531,9179.84
36532,9179.84
36533,9179.84
36534,9179.84
36535,9179.84
36536,9179.84
36537,9179.84
36538,9179.84
36539,9179.84
36540,9179.84
36541,9179.84
36542,9179.84
36543,9179.84
36544,9179.84
36545,9179.84
36546,9179.84
36547,9179.84
36548,9179.84
36549,9179.84
36550,9179.84
36551,9179.84
36552,9179.84
36553,9179.84
36554,9179.84
36555,9179.84
36556,9179.84
36557,9179.84
36558,9179.84
36559,9179.84
36560,9179.84
36561,9179.84
36562,9179.84
36563,9179.84
36564,9179.84
36565,9179.84
36566,9179.84
36567,9179.84
36568,9179.84
36569,9179.84
36570,9179.84
36571,9179.84
36572,9179.84
36573,9179.84
36574,9179.84
36575,9179.84
36576,9179.84
36577,9179.84
36578,9179.84
36579,9179.84
36580,9179.84
36581,9179.84
36582,9179.84
36583,9179.84
36584,9179.84
36585,9179.84
36586,9179.84
36587,9179.84
36588,9179.84
36589,9179.84
36590,9179.84
36591,9179.84
36592,9179.84
36593,9179.84
36594,9179.84
36595,9179.84
36596,9179.84
36597,9179.84
36598,9179.84
36599,9179.84
36600,9179.84
36601,9179.84
36602,9179.84
36603,9179.84
36604,9179.84
36605,9179.84
36606,9179.84
36607,9179.84
36608,9179.84
36609,9179.84
36610,9179.84
36611,9179.84
36612,9179.84
36613,9179.84
36614,9179.84
36615,9179.84
36616,9179.84
36617,9179.84
36618,9179.84
36619,9179.84
36620,9179.84
36621,9179.84
36622,9179.84
36623,9179.84
36624,9179.84
36625,9179.84
36626,9179.84
36627,9179.84
36628,9179.84
36629,9179.84
36630,9179.84
36631,9179.84
36632,9179.84
36633,9179.84
36634,9179.84
36635,9179.84
36636,9179.84
36637,9179.84
36638,9179.84
36639,9179.84
36640,9179.84
36641,9179.84
36642,9179.84
36643,9179.84
36644,9179.84
36645,9179.84
36646,9179.84
36647,9179.84
36648,9179.84
36649,9179.84
36650,9179.84
36651,9179.84
36652,9179.84
36653,9179.84
36654,9179.84
36655,9179.84
36656,9179.84
36657,9179.84
36658,9179.84
36659,9179.84
36660,9179.84
36661,9179.84
36662,9179.84
36663,9179.84
36664,9179.84
36665,9179.84
36666,9179.84
36667,9179.84
36668,9179.84
36669,9179.84
36670,9179.84
36671,9179.84
36672,9179.84
36673,9179.84
36674,9179.84
36675,9179.84
36676,9179.84
36677,9179.84
36678,9179.84
36679,9179.84
36680,9179.84
36681,9179.84
36682,9179.84
36683,9179.84
36684,9179.84
36685,9179.84
36686,9179.84
36687,9179.84
36688,9179.84
36689,9179.84
36690,9179.84
36691,9179.84
36692,9179.84
36693,9179.84
36694,9179.84
36695,9179.84
36696,9179.84
36697,9179.84
36698,9179.84
36699,9179.84
36700,9179.84
36701,9179.84
36702,9179.84
36703,9179.84
36704,9179.84
36705,9179.84
36706,9179.84
36707,9179.84
36708,9179.84
36709,9179.84
36710,9179.84
36711,9179.84
36712,9179.84
36713,9179.84
36714,9179.84
36715,9179.84
36716,9179.84
36717,9179.84
36718,9179.84
36719,9179.84
36720,9179.84
36721,9179.84
36722,9179.84
36723,9179.84
36724,9179.84
36725,9179.84
36726,9179.84
36727,9179.84
36728,9179.84
36729,9179.84
36730,9179.84
36731,9179.84
36732,9179.84
36733,9179.84
36734,9179.84
36735,9179.84
36736,9179.84
36737,9179.84
36738,9179.84
36739,9179.84
36740,9179.84
36741,9179.84
36742,9179.84
36743,9179.84
36744,9179.84
36745,9179.84
36746,9179.84
36747,9179.84
36748,9179.84
36749,9179.84
36750,9179.84
36751,9179.84
36752,9179.84
36753,9179.84
36754,9179.84
36755,9179.84
36756,9179.84
36757,9179.84
36758,9179.84
36759,9179.84
36760,9179.84
36761,9179.84
36762,9179.84
36763,9179.84
36764,9179.84
36765,9179.84
36766,9179.84
36767,9179.84
36768,9179.84
36769,9179.84
36770,9179.84
36771,9179.84
36772,9179.84
36773,9179.84
36774,9179.84
36775,9179.84
36776,9179.84
36777,9179.84
36778,9179.84
36779,9179.84
36780,9179.84
36781,9179.84
36782,9179.84
36783,9179.84
36784,9179.84
36785,9179.84
36786,9179.84
36787,9179.84
36788,9179.84
36789,9179.84
36790,9179.84
36791,9179.84
36792,9179.84
36793,9179.84
36794,9179.84
36795,9179.84
36796,9179.84
36797,9179.84
36798,9179.84
36799,9179.84
36800,9179.84
36801,9179.84
36802,9179.84
36803,9179.84
36804,9179.84
36805,9179.84
36806,9179.84
36807,9179.84
36808,9179.84
36809,9342.10
36810,9342.10
36811,9342.10
36812,9342.10
36813,9342.10
36814,9342.10
36815,9342.10
36816,9342.10
36817,9342.10
36818,9342.10
36819,9342.10
36820,9342.10
36821,9342.10
36822,9342.10
36823,9342.10
36824,9342.10
36825,9342.10
36826,9342.10
36827,9342.10
36828,9342.10
36829,9342.10
36830,9342.10
36831,9342.10
36832,9342.10
36833,9342.10
36834,9342.10
36835,9342.10
36836,9342.10
36837,9342.10
36838,9342.10
36839,9342.10
36840,9342.10
36841,9342.10
36842,9342.10
36843,9342.10
36844,9342.10
36845,9342.10
36846,9342.10
36847,9342.10
36848,9342.10
36849,9342.10
36850,9342.10
36851,9342.10
36852,9342.10
36853,9342.10
36854,9342.10
36855,9342.10
36856,9342.10
36857,9342.10
36858,9342.10
36859,9342.10
36860,9342.10
36861,9342.10
36862,9342.10
36863,9342.10
36864,9342.10
36865,9342.10
36866,9342.10
36867,9342.10
36868,9342.10
36869,9342.10
36870,9342.10
36871,9342.10
36872,9342.10
36873,9342.10
36874,9342.10
36875,9342.10
36876,9342.10
36877,9342.10
36878,9342.10
36879,9342.10
36880,9342.10
36881,9342.10
36882,9342.10
36883,9342.10
36884,9342.10
36885,9342.10
36886,9342.10
36887,9342.10
36888,9342.10
36889,9342.10
36890,9342.10
36891,9342.10
36892,9342.10
36893,9342.10
36894,9342.10
36895,9342.10
36896,9342.10
36897,9342.10
36898,9342.10
36899,9342.10
36900,9342.10
36901,9342.10
36902,9342.10
36903,9342.10
36904,9342.10
36905,9342.10
36906,9342.10
36907,9342.10
36908,9342.10
36909,9342.10
36910,9342.10
36911,9342.10
36912,9342.10
36913,9342.10
36914,9342.10
36915,9342.10
36916,9342.10
36917,9342.10
36918,9342.10
36919,9342.10
36920,9342.10
36921,9342.10
36922,9342.10
36923,9342.10
36924,9342.10
36925,9342.10
36926,9342.10
36927,9342.10
36928,9342.10
36929,9342.10
36930,9342.10
36931,9342.10
36932,9342.10
36933,9342.10
36934,9342.10
36935,9342.10
36936,9342.10
36937,9342.10
36938,9342.10
36939,9342.10
36940,9342.10
36941,9342.10
36942,9342.10
36943,9342.10
36944,9342.10
36945,9342.10
36946,9342.10
36947,9342.10
36948,9342.10
36949,9342.10
36950,9342.10
36951,9342.10
36952,9342.10
36953,9342.10
36954,9342.10
36955,9342.10
36956,9342.10
36957,9342.10
36958,9342.10
36959,9342.10
36960,9342.10
36961,9342.10
36962,9342.10
36963,9342.10
36964,9342.10
36965,9342.10
36966,9342.10
36967,9342.10
36968,9342.10
36969,9342.10
36970,9342.10
36971,9342.10
36972,9342.10
36973,9342.10
36974,9342.10
36975,9342.10
36976,9342.10
36977,9342.10
36978,9342.10
36979,9342.10
36980,9342.10
36981,9342.10
36982,9342.10
36983,9342.10
36984,9342.10
36985,9342.10
36986,9342.10
36987,9342.10
36988,9342.10
36989,9342.10
36990,9342.10
36991,9342.10
36992,9342.10
36993,9342.10
36994,9342.10
36995,9342.10
36996,9342.10
36997,9342.10
36998,9342.10
36999,9342.10
37000,9342.10
37001,9342.10
37002,9342.10
37003,9342.10
37004,9342.10
37005,9342.10
37006,9342.10
37007,9342.10
37008,9342.10
37009,9342.10
37010,9342.10
37011,9342.10
37012,9342.10
37013,9342.10
37014,9342.10
37015,9342.10
37016,9342.10
37017,9342.10
37018,9342.10
37019,9342.10
37020,9342.10
37021,9342.10
37022,9342.10
37023,9342.10
37024,9342.10
37025,9342.10
37026,9342.10
37027,9342.10
37028,9342.10
37029,9342.10
37030,9342.10
37031,9342.10
37032,9342.10
37033,9342.10
37034,9342.10
37035,9342.10
37036,9342.10
37037,9342.10
37038,9342.10
37039,9342.10
37040,9342.10
37041,9342.10
37042,9342.10
37043,9342.10
37044,9342.10
37045,9342.10
37046,9342.10
37047,9342.10
37048,9342.10
37049,9342.10
37050,9342.10
37051,9342.10
37052,9342.10
37053,9342.10
37054,9342.10
37055,9342.10
37056,9342.10
37057,9342.10
37058,9342.10
37059,9342.10
37060,9342.10
37061,9342.10
37062,9342.10
37063,9342.10
37064,9342.10
37065,9342.10
37066,9342.10
37067,9342.10
37068,9342.10
37069,9342.10
37070,9342.10
37071,9342.10
37072,9342.10
37073,9342.10
37074,9342.10
37075,9342.10
37076,9342.10
37077,9342.10
37078,9342.10
37079,9342.10
37080,9342.10
37081,9342.10
37082,9342.10
37083,9342.10
37084,9342.10
37085,9342.10
37086,9342.10
37087,9342.10
37088,9342.10
37089,9342.10
37090,9342.10
37091,9342.10
37092,9342.10
37093,9342.10
37094,9342.10
37095,9342.10
37096,9342.10
37097,9342.10
37098,9342.10
37099,9342.10
37100,9342.10
37101,9342.10
37102,9342.10
37103,9342.10
37104,9342.10
37105,9342.10
37106,9342.10
37107,9342.10
37108,9342.10
37109,9342.10
37110,9342.10
37111,9342.10
37112,9342.10
37113,9342.10
37114,9342.10
37115,9342.10
37116,9342.10
37117,9342.10
37118,9342.10
37119,9342.10
37120,9342.10
37121,9342.10
37122,9342.10
37123,9342.10
37124,9342.10
37125,9342.10
37126,9342.10
37127,9342.10
37128,9342.10
37129,9342.10
37130,9342.10
37131,9342.10
37132,9342.10
37133,9342.10
37134,9342.10
37135,9342.10
37136,9342.10
37137,9342.10
37138,9342.10
37139,9342.10
37140,9342.10
37141,9342.10
37142,9342.10
37143,9342.10
37144,9342.10
37145,9342.10
37146,9342.10
37147,9342.10
37148,9342.10
37149,9342.10
37150,9342.10
37151,9342.10
37152,9342.10
37153,9342.10
37154,9342.10
37155,9342.10
37156,9342.10
37157,9342.10
37158,9342.10
37159,9342.10
37160,9342.10
37161,9342.10
37162,9342.10
37163,9342.10
37164,9342.10
37165,9342.10
37166,9342.10
37167,9342.10
37168,9342.10
37169,9342.10
37170,9342.10
37171,9342.10
37172,9342.10
37173,9342.10
37174,9342.10
37175,9342.10
37176,9342.10
37177,9342.10
37178,9342.10
37179,9342.10
37180,9342.10
37181,9342.10
37182,9342.10
37183,9342.10
37184,9342.10
37185,9342.10
37186,9342.10
37187,9342.10
37188,9342.10
37189,9342.10
37190,9342.10
37191,9342.10
37192,9342.10
37193,9342.10
37194,9342.10
37195,9342.10
37196,9342.10
37197,9342.10
37198,9342.10
37199,9342.10
37200,9342.10
37201,9342.10
37202,9342.10
37203,9342.10
37204,9342.10
37205,9342.10
37206,9342.10
37207,9342.10
37208,9342.10
37209,9342.10
37210,9342.10
37211,9342.10
37212,9342.10
37213,9342.10
37214,9342.10
37215,9342.10
37216,9342.10
37217,9342.10
37218,9342.10
37219,9342.10
37220,9342.10
37221,9342.10
37222,9342.10
37223,9342.10
37224,9342.10
37225,9342.10
37226,9342.10
37227,9342.10
37228,9342.10
37229,9342.10
37230,9342.10
37231,9342.10
37232,9342.10
37233,9342.10
37234,9342.10
37235,9342.10
37236,9342.10
37237,9342.10
37238,9342.10
37239,9342.10
37240,9342.10
37241,9342.10
37242,9342.10
37243,9342.10
37244,9342.10
37245,9342.10
37246,9342.10
37247,9342.10
37248,9342.10
37249,9342.10
37250,9342.10
37251,9342.10
37252,9342.10
37253,9342.10
37254,9342.10
37255,9342.10
37256,9342.10
37257,9342.10
37258,9342.10
37259,9342.10
37260,9342.10
37261,9342.10
37262,9342.10
37263,9342.10
37264,9342.10
37265,9342.10
37266,9342.10
37267,9342.10
37268,9342.10
37269,9342.10
37270,9342.10
37271,9342.10
37272,9342.10
37273,9342.10
37274,9342.10
37275,9342.10
37276,9342.10
37277,9342.10
37278,9342.10
37279,9342.10
37280,9342.10
37281,9342.10
37282,9342.10
37283,9342.10
37284,9342.10
37285,9342.10
37286,9342.10
37287,9342.10
37288,9342.10
37289,9342.10
37290,9342.10
37291,9342.10
37292,9342.10
37293,9342.10
37294,9342.10
37295,9342.10
37296,9342.10
37297,9342.10
37298,9342.10
37299,9342.10
37300,9342.10
37301,9342.10
37302,9342.10
37303,9342.10
37304,9342.10
37305,9342.10
37306,9342.10
37307,9342.10
37308,9342.10
37309,9342.10
37310,9342.10
37311,9342.10
37312,9342.10
37313,9342.10
37314,9342.10
37315,9342.10
37316,9342.10
37317,9342.10
37318,9342.10
37319,9342.10
37320,9342.10
37321,9342.10
37322,9342.10
37323,9342.10
37324,9342.10
37325,9342.10
37326,9342.10
37327,9342.10
37328,9342.10
37329,9342.10
37330,9342.10
37331,9342.10
37332,9342.10
37333,9342.10
37334,9342.10
37335,9342.10
37336,9342.10
37337,9342.10
37338,9342.10
37339,9342.10
37340,9342.10
37341,9342.10
37342,9342.10
37343,9342.10
37344,9342.10
37345,9342.10
37346,9342.10
37347,9342.10
37348,9342.10
37349,9342.10
37350,9342.10
37351,9342.10
37352,9342.10
37353,9342.10
37354,9342.10
37355,9342.10
37356,9342.10
37357,9342.10
37358,9342.10
37359,9342.10
37360,9342.10
37361,9342.10
37362,9342.10
37363,9342.10
37364,9342.10
37365,9342.10
37366,9342.10
37367,9342.10
37368,9342.10
37369,9342.10
37370,9342.10
37371,9342.10
37372,9342.10
37373,9342.10
37374,9342.10
37375,9342.10
37376,9342.10
37377,9342.10
37378,9342.10
37379,9342.10
37380,9342.10
37381,9342.10
37382,9342.10
37383,9342.10
37384,9342.10
37385,9342.10
37386,9342.10
37387,9342.10
37388,9342.10
37389,9342.10
37390,9342.10
37391,9342.10
37392,9342.10
37393,9342.10
37394,9342.10
37395,9342.10
37396,9342.10
37397,9342.10
37398,9342.10
37399,9342.10
37400,9342.10
37401,9342.10
37402,9342.10
37403,9342.10
37404,9342.10
37405,9342.10
37406,9342.10
37407,9342.10
37408,9342.10
37409,9342.10
37410,9342.10
37411,9342.10
37412,9342.10
37413,9342.10
37414,9342.10
37415,9342.10
37416,9342.10
37417,9342.10
37418,9342.10
37419,9342.10
37420,9342.10
37421,9342.10
37422,9342.10
37423,9342.10
37424,9342.10
37425,9342.10
37426,9342.10
37427,9342.10
37428,9342.10
37429,9342.10
37430,9342.10
37431,9342.10
37432,9342.10
37433,9342.10
37434,9342.10
37435,9342.10
37436,9342.10
37437,9342.10
37438,9342.10
37439,9342.10
37440,9342.10
37441,9342.10
37442,9342.10
37443,9342.10
37444,9342.10
37445,9342.10
37446,9342.10
37447,9342.10
37448,9342.10
37449,9342.10
37450,9342.10
37451,9342.10
37452,9342.10
37453,9342.10
37454,9342.10
37455,9342.10
37456,9342.10
37457,9342.10
37458,9342.10
37459,9342.10
37460,9342.10
37461,9342.10
37462,9342.10
37463,9342.10
37464,9342.10
37465,9342.10
37466,9342.10
37467,9342.10
37468,9342.10
37469,9342.10
37470,9342.10
37471,9342.10
37472,9342.10
37473,9342.10
37474,9342.10
37475,9342.10
37476,9342.10
37477,9342.10
37478,9342.10
37479,9342.10
37480,9342.10
37481,9342.10
37482,9342.10
37483,9342.10
37484,9342.10
37485,9342.10
37486,9342.10
37487,9342.10
37488,9342.10
37489,9342.10
37490,9342.10
37491,9342.10
37492,9342.10
37493,9342.10
37494,9342.10
37495,9342.10
37496,9342.10
37497,9342.10
37498,9342.10
37499,9342.10
37500,9342.10
37501,9342.10
37502,9342.10
37503,9342.10
37504,9342.10
37505,9342.10
37506,9342.10
37507,9342.10
37508,9342.10
37509,9342.10
37510,9342.10
37511,9342.10
37512,9342.10
37513,9342.10
37514,9342.10
37515,9342.10
37516,9342.10
37517,9342.10
37518,9342.10
37519,9342.10
37520,9342.10
37521,9342.10
37522,9342.10
37523,9342.10
37524,9342.10
37525,9342.10
37526,9342.10
37527,9342.10
37528,9342.10
37529,9342.10
37530,9342.10
37531,9342.10
37532,9342.10
37533,9342.10
37534,9342.10
37535,9342.10
37536,9342.10
37537,9342.10
37538,9342.10
37539,9342.10
37540,9342.10
37541,9342.10
37542,9342.10
37543,9342.10
37544,9342.10
37545,9342.10
37546,9342.10
37547,9342.10
37548,9342.10
37549,9342.10
37550,9342.10
37551,9342.10
37552,9342.10
37553,9342.10
37554,9342.10
37555,9342.10
37556,9342.10
37557,9342.10
37558,9342.10
37559,9342.10
37560,9342.10
37561,9342.10
37562,9342.10
37563,9342.10
37564,9342.10
37565,9342.10
37566,9342.10
37567,9342.10
37568,9342.10
37569,9342.10
37570,9342.10
37571,9342.10
37572,9342.10
37573,9342.10
37574,9342.10
37575,9342.10
37576,9342.10
37577,9342.10
37578,9342.10
37579,9342.10
37580,9342.10
37581,9342.10
37582,9342.10
37583,9342.10
37584,9342.10
37585,9342.10
37586,9342.10
37587,9342.10
37588,9342.10
37589,9342.10
37590,9342.10
37591,9342.10
37592,9342.10
37593,9342.10
37594,9342.10
37595,9342.10
37596,9342.10
37597,9342.10
37598,9342.10
37599,9342.10
37600,9342.10
37601,9342.10
37602,9342.10
37603,9342.10
37604,9342.10
37605,9342.10
37606,9342.10
37607,9342.10
37608,9342.10
37609,9342.10
37610,9342.10
37611,9342.10
37612,9342.10
37613,9342.10
37614,9342.10
37615,9342.10
37616,9342.10
37617,9342.10
37618,9342.10
37619,9342.10
37620,9342.10
37621,9342.10
37622,9342.10
37623,9342.10
37624,9342.10
37625,9342.10
37626,9342.10
37627,9342.10
37628,9342.10
37629,9342.10
37630,9342.10
37631,9342.10
37632,9342.10
37633,9342.10
37634,9342.10
37635,9342.10
37636,9342.10
37637,9342.10
37638,9342.10
37639,9342.10
37640,9342.10
37641,9342.10
37642,9342.10
37643,9342.10
37644,9342.10
37645,9342.10
37646,9342.10
37647,9342.10
37648,9342.10
37649,9342.10
37650,9342.10
37651,9342.10
37652,9342.10
37653,9342.10
37654,9342.10
37655,9342.10
37656,9342.10
37657,9342.10
37658,9342.10
37659,9342.10
37660,9342.10
37661,9342.10
37662,9342.10
37663,9342.10
37664,9342.10
37665,9342.10
37666,9342.10
37667,9342.10
37668,9342.10
37669,9342.10
37670,9342.10
37671,9342.10
37672,9342.10
37673,9342.10
37674,9342.10
37675,9342.10
37676,9342.10
37677,9342.10
37678,9342.10
37679,9342.10
37680,9342.10
37681,9342.10
37682,9342.10
37683,9342.10
37684,9342.10
37685,9342.10
37686,9342.10
37687,9342.10
37688,9342.10
37689,9342.10
37690,9342.10
37691,9342.10
37692,9342.10
37693,9342.10
37694,9342.10
37695,9342.10
37696,9342.10
37697,9342.10
37698,9342.10
37699,9342.10
37700,9342.10
37701,9342.10
37702,9342.10
37703,9342.10
37704,9342.10
37705,9342.10
37706,9342.10
37707,9342.10
37708,9342.10
37709,9342.10
37710,9342.10
37711,9342.10
37712,9342.10
37713,9342.10
37714,9342.10
37715,9342.10
37716,9342.10
37717,9342.10
37718,9342.10
37719,9342.10
37720,9342.10
37721,9342.10
37722,9342.10
37723,9342.10
37724,9342.10
37725,9342.10
37726,9342.10
37727,9342.10
37728,9342.10
37729,9342.10
37730,9342.10
37731,9342.10
37732,9342.10
37733,9342.10
37734,9342.10
37735,9342.10
37736,9342.10
37737,9342.10
37738,9342.10
37739,9342.10
37740,9342.10
37741,9342.10
37742,9342.10
37743,9342.10
37744,9342.10
37745,9342.10
37746,9342.10
37747,9342.10
37748,9342.10
37749,9342.10
37750,9342.10
37751,9342.10
37752,9342.10
37753,9342.10
37754,9342.10
37755,9342.10
37756,9342.10
37757,9342.10
37758,9342.10
37759,9342.10
37760,9342.10
37761,9342.10
37762,9342.10
37763,9342.10
37764,9342.10
37765,9342.10
37766,9342.10
37767,9342.10
37768,9342.10
37769,9342.10
37770,9342.10
37771,9342.10
37772,9342.10
37773,9342.10
37774,9342.10
37775,9342.10
37776,9342.10
37777,9342.10
37778,9342.10
37779,9342.10
37780,9342.10
37781,9342.10
37782,9342.10
37783,9342.10
37784,9342.10
37785,9342.10
37786,9342.10
37787,9342.10
37788,9342.10
37789,9342.10
37790,9342.10
37791,9342.10
37792,9342.10
37793,9342.10
37794,9342.10
37795,9342.10
37796,9342.10
37797,9342.10
37798,9342.10
37799,9342.10
37800,9342.10
37801,9342.10
37802,9342.10
37803,9342.10
37804,9342.10
37805,9342.10
37806,9342.10
37807,9342.10
37808,9342.10
37809,9342.10
37810,9342.10
37811,9342.10
37812,9342.10
37813,9342.10
37814,9342.10
37815,9342.10
37816,9342.10
37817,9342.10
37818,9342.10
37819,9342.10
37820,9342.10
37821,9342.10
37822,9342.10
37823,9342.10
37824,9342.10
37825,9342.10
37826,9342.10
37827,9342.10
37828,9342.10
37829,9342.10
37830,9342.10
37831,9342.10
37832,9342.10
37833,9342.10
37834,9342.10
37835,9342.10
37836,9342.10
37837,9342.10
37838,9342.10
37839,9342.10
37840,9342.10
37841,9342.10
37842,9342.10
37843,9342.10
37844,9342.10
37845,9342.10
37846,9342.10
37847,9342.10
37848,9342.10
37849,9342.10
37850,9342.10
37851,9342.10
37852,9342.10
37853,9342.10
37854,9342.10
37855,9342.10
37856,9342.10
37857,9342.10
37858,9342.10
37859,9342.10
37860,9342.10
37861,9342.10
37862,9342.10
37863,9342.10
37864,9342.10
37865,9342.10
37866,9342.10
37867,9342.10
37868,9342.10
37869,9342.10
37870,9342.10
37871,9342.10
37872,9342.10
37873,9342.10
37874,9342.10
37875,9342.10
37876,9342.10
37877,9342.10
37878,9342.10
37879,9342.10
37880,9342.10
37881,9342.10
37882,9342.10
37883,9342.10
37884,9342.10
37885,9342.10
37886,9342.10
37887,9342.10
37888,9342.10
37889,9342.10
37890,9342.10
37891,9342.10
37892,9342.10
37893,9342.10
37894,9342.10
37895,9342.10
37896,9342.10
37897,9342.10
37898,9342.10
37899,9342.10
37900,9342.10
37901,9342.10
37902,9342.10
37903,9342.10
37904,9342.10
37905,9342.10
37906,9342.10
37907,9342.10
37908,9342.10
37909,9342.10
37910,9342.10
37911,9342.10
37912,9342.10
37913,9342.10
37914,9342.10
37915,9342.10
37916,9342.10
37917,9342.10
37918,9342.10
37919,9342.10
37920,9342.10
37921,9342.10
37922,9342.10
37923,9342.10
37924,9342.10
37925,9342.10
37926,9342.10
37927,9342.10
37928,9342.10
37929,9342.10
37930,9342.10
37931,9342.10
37932,9342.10
37933,9342.10
37934,9342.10
37935,9342.10
37936,9342.10
37937,9342.10
37938,9342.10
37939,9342.10
37940,9342.10
37941,9342.10
37942,9342.10
37943,9342.10
37944,9342.10
37945,9342.10
37946,9342.10
37947,9342.10
37948,9342.10
37949,9342.10
37950,9342.10
37951,9342.10
37952,9342.10
37953,9342.10
37954,9342.10
37955,9342.10
37956,9342.10
37957,9342.10
37958,9342.10
37959,9342.10
37960,9342.10
37961,9342.10
37962,9342.10
37963,9342.10
37964,9342.10
37965,9342.10
37966,9342.10
37967,9342.10
37968,9342.10
37969,9342.10
37970,9342.10
37971,9342.10
37972,9342.10
37973,9342.10
37974,9342.10
37975,9342.10
37976,9342.10
37977,9342.10
37978,9342.10
37979,9342.10
37980,9342.10
37981,9342.10
37982,9342.10
37983,9342.10
37984,9342.10
37985,9342.10
37986,9342.10
37987,9342.10
37988,9342.10
37989,9342.10
37990,9342.10
37991,9342.10
37992,9342.10
37993,9342.10
37994,9342.10
37995,9342.10
37996,9342.10
37997,9342.10
37998,9342.10
37999,9342.10
38000,9342.10
38001,9342.10
38002,9342.10
38003,9342.10
38004,9342.10
38005,9342.10
38006,9342.10
38007,9342.10
38008,9342.10
38009,9342.10
38010,9342.10
38011,9342.10
38012,9342.10
38013,9342.10
38014,9342.10
38015,9342.10
38016,9342.10
38017,9342.10
38018,9342.10
38019,9342.10
38020,9342.10
38021,9342.10
